sd_path,sd_name,source_path,source_name,token,source_size,source_sha256,sidecar_on1,evidence
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1039.JPG,IMG_1039.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1039.jpg,250704-04 Jul - IMG_1039.jpg,IMG_1039,7908063,1c4a1060dab6544e04b792fd0a38c1a67c5e6f4712f07e44360a71b5fd462004,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1040.JPG,IMG_1040.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1040.jpg,250704-04 Jul - IMG_1040.jpg,IMG_1040,8463687,013a76ad8d3e9d6b79d353e3eee34b418f0a307646841c4723b555024258bd95,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1041.JPG,IMG_1041.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1041.jpg,250704-04 Jul - IMG_1041.jpg,IMG_1041,8498969,8ce229007a89a74908f2753cefedac7d0a3a981a10c0fc680452379115bd6246,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1042.JPG,IMG_1042.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1042.jpg,250704-04 Jul - IMG_1042.jpg,IMG_1042,7853061,f7878c40b67cdd7844d93054f0ba4dd347ef7b12ebc568cb08b6205e9095f1f2,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1043.JPG,IMG_1043.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1043.jpg,250704-04 Jul - IMG_1043.jpg,IMG_1043,7902031,8880d9cf5f15acb4bf05d7f4090d573ef6307fce2bb1462ba609e437de52cbbb,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1044.JPG,IMG_1044.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1044.jpg,250704-04 Jul - IMG_1044.jpg,IMG_1044,7575208,05202eca995174b0b0026bc3695c0640e201d920a161ffaafd9a5cfcd1881a8e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1045.JPG,IMG_1045.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1045.jpg,250704-04 Jul - IMG_1045.jpg,IMG_1045,7715854,9b5f51004b883508623416c0dd5c9bde19414af15b4963dbc573686601787583,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1046.JPG,IMG_1046.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1046.jpg,250704-04 Jul - IMG_1046.jpg,IMG_1046,7453404,04a9b5e4b228cb31e18ae747972a037a4569c395dfa57d803f97c604d968bddc,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1047.JPG,IMG_1047.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1047.jpg,250704-04 Jul - IMG_1047.jpg,IMG_1047,7846917,7836e45a91fa5c695aa7f3fed9c1477e5d94480e7e488ea0ec59c823ba128cf2,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1048.JPG,IMG_1048.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1048.jpg,250704-04 Jul - IMG_1048.jpg,IMG_1048,7793026,850771e3feb59470c0e766dfad9990fb9de17feb21ff34f7945290d6494fed53,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1049.JPG,IMG_1049.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1049.jpg,250704-04 Jul - IMG_1049.jpg,IMG_1049,6765507,fb78526886ece2fce2242f290e168e387cff64e115626d4b8c993e100778d7df,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1050.JPG,IMG_1050.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1050.jpg,250704-04 Jul - IMG_1050.jpg,IMG_1050,10097464,cd403d656e0bc34ba001b36e82f46b09138932da1869116da0a7718f1f107cc0,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1051.JPG,IMG_1051.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1051.jpg,250704-04 Jul - IMG_1051.jpg,IMG_1051,8259244,5dcada23085e95870fba5a6ccb0b7cc7c2da77306986dfe7f472b80defbac7e4,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1052.JPG,IMG_1052.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1052.jpg,250704-04 Jul - IMG_1052.jpg,IMG_1052,8310462,a73d79bc9d70d65b99cdd6abaf194884da48f5a3a1e88a35e13a91b75b25cb80,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1053.JPG,IMG_1053.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1053.jpg,250704-04 Jul - IMG_1053.jpg,IMG_1053,7300958,e4c4716e5a0744089c07d31ce68d6f188234ac0c1190a5a60bc9aff6d24056a3,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1054.JPG,IMG_1054.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1054.jpg,250704-04 Jul - IMG_1054.jpg,IMG_1054,6682056,9f6cf9308d22f629e14211f32d4d08956c19add5a950402b6960caa959a5ef06,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1055.JPG,IMG_1055.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1055.jpg,250704-04 Jul - IMG_1055.jpg,IMG_1055,7189343,957a8d3488398b7bcc2e5a597224fff588ef7e55c817b63b94d8f4457b2b47dd,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1056.JPG,IMG_1056.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1056.jpg,250704-04 Jul - IMG_1056.jpg,IMG_1056,7319356,4625140cb1eaf83651171873a151af2d3210e8cfc0435b6d617dbc6ad7806199,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1057.JPG,IMG_1057.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1057.jpg,250704-04 Jul - IMG_1057.jpg,IMG_1057,7236069,56787999d0806366ad3dfbe1382107b4c293f37cdb181b749c212ae1f5a79018,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1058.JPG,IMG_1058.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1058.jpg,250704-04 Jul - IMG_1058.jpg,IMG_1058,7223597,8a4960b6a121e5ed5b759c82795b251dc14a2f936490eeadde46abee43014cff,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1059.JPG,IMG_1059.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1059.jpg,250704-04 Jul - IMG_1059.jpg,IMG_1059,7202855,0b6cd306b445a118d2b0149f7d55d1e0e216febc4c28eba4b1cdd99f269af62e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1060.JPG,IMG_1060.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1060.jpg,250704-04 Jul - IMG_1060.jpg,IMG_1060,9078809,bfa7cb65c33c0e6b300d401ce732d1053eb9eb796796bfa1e41606a2140bd78b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1061.JPG,IMG_1061.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1061.jpg,250704-04 Jul - IMG_1061.jpg,IMG_1061,9244396,fe139885fa1c13875a5f1163de5727b716a55c292f67bc1beadd6ef7864b2f13,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1062.JPG,IMG_1062.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1062.jpg,250704-04 Jul - IMG_1062.jpg,IMG_1062,9226441,d186d82f0be1590cab5be1348da7de104e12c923e15ddbc1b4f827a6e3ee53cf,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1063.JPG,IMG_1063.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1063.jpg,250704-04 Jul - IMG_1063.jpg,IMG_1063,8357604,4eb34ce2a94710eb60085421477c0f000606d48235f482e66503346cf7d621a3,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1064.JPG,IMG_1064.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1064.jpg,250704-04 Jul - IMG_1064.jpg,IMG_1064,10225266,2d3998b0aec2929af671605a9ea259e37cb2ead442fbdb8e51e2a0038fa57af6,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1065.JPG,IMG_1065.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1065.jpg,250704-04 Jul - IMG_1065.jpg,IMG_1065,10020491,d0716aa09181d1472650b8c5110e8df5e18da3542624b690e693dfa9e2c55466,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1066.JPG,IMG_1066.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1066.jpg,250704-04 Jul - IMG_1066.jpg,IMG_1066,10268228,983e44ed15d2f04fe0cf865bbd62b9d23790560df387c108a6f5a02d4613f7bc,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1067.JPG,IMG_1067.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1067.jpg,250704-04 Jul - IMG_1067.jpg,IMG_1067,9925226,d8ef8a67f48afb38337c401fdfc65361106160e8242aacdf046dcb7f1387765f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1068.JPG,IMG_1068.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1068.jpg,250704-04 Jul - IMG_1068.jpg,IMG_1068,9403154,65402781ef45a2f8345fe5634eca9435dec882852d35beae8501e52b5067edb2,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1069.JPG,IMG_1069.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1069.jpg,250704-04 Jul - IMG_1069.jpg,IMG_1069,8977995,c50ee630d5dbb5cb89fe4ecae2dd788e8f650d725364e98c87dbcce3577214b0,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1070.JPG,IMG_1070.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1070.jpg,250704-04 Jul - IMG_1070.jpg,IMG_1070,7723832,15fe94ef2b6a61daa5aecdc689096266ecb7b5fef0b73b80984ab018eb55ef4b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1071.JPG,IMG_1071.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1071.jpg,250704-04 Jul - IMG_1071.jpg,IMG_1071,8168723,94952c9834bd996eb6152543a7fe19352fc6d08eb3a57799bb9cc84d9efec08f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1072.JPG,IMG_1072.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1072.jpg,250704-04 Jul - IMG_1072.jpg,IMG_1072,8244346,01c53c44e71cddc2a55f04ae3070a3736841d92bd5a00d0cddd545a94adc5ce7,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1073.JPG,IMG_1073.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1073.jpg,250704-04 Jul - IMG_1073.jpg,IMG_1073,8268671,eb493ada56c20c67bcf1389896934c98501483ea06b52c1c84daa74ab2d381e0,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1074.JPG,IMG_1074.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1074.jpg,250704-04 Jul - IMG_1074.jpg,IMG_1074,7910649,743982ff38c1e4f8dd5a5ae5e6ad2f33881e65d5bc87ce8f94fb82b3311ee5dc,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1075.JPG,IMG_1075.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1075.jpg,250704-04 Jul - IMG_1075.jpg,IMG_1075,8096526,3c7ef651974faac8a8795e0988bdf06849ccc5dd004cb8b1e8bc002ccd1666f7,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1076.JPG,IMG_1076.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1076.jpg,250704-04 Jul - IMG_1076.jpg,IMG_1076,6190190,14daff0e842f9864d6c8b754cd8bbd87bd21a8e02ddd8026b7769523c24016aa,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1077.JPG,IMG_1077.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1077.jpg,250704-04 Jul - IMG_1077.jpg,IMG_1077,6091796,4d30430c00e0a77d00a9d54843621328fa3cd5312720feabb8ff381363f14122,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1078.JPG,IMG_1078.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1078.jpg,250704-04 Jul - IMG_1078.jpg,IMG_1078,8483390,fbc0e67f57bac92c875b3372dbd241e58ff781979bc31d6b7c03e9e468ec984e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1079.JPG,IMG_1079.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1079.jpg,250704-04 Jul - IMG_1079.jpg,IMG_1079,8166496,72e5ddb156d0dfe3260f270d4a8f64c3e9a3fb50ce5ce5778f89dc74abf6d3f4,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1080.JPG,IMG_1080.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1080.jpg,250704-04 Jul - IMG_1080.jpg,IMG_1080,8016813,352cbcbc02823f3146471613e856f5cafbf0d08d007b4a928e8c23c82020f226,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1081.JPG,IMG_1081.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1081.jpg,250704-04 Jul - IMG_1081.jpg,IMG_1081,7748411,17895065bb93babde983855f3a394a8c9a799e0775c42d09f1f4b6dc0d760094,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1082.JPG,IMG_1082.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1082.jpg,250704-04 Jul - IMG_1082.jpg,IMG_1082,7146167,2c1cbfcb1f098efe396cdaa0ca766f5f11538c7b349d368abcb484dc8a02fd2f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1083.JPG,IMG_1083.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1083.jpg,250704-04 Jul - IMG_1083.jpg,IMG_1083,7275521,afd13d76716a8a9d9e7cbf05f9ef1bb2cbf2b1cc47116fabd3e16b12a9c5236f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1084.JPG,IMG_1084.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1084.jpg,250704-04 Jul - IMG_1084.jpg,IMG_1084,7428842,e72979211b9f6f64c8fecfaa8c4ae81f9db88e02f0febd7452d874ce13d21c22,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1085.JPG,IMG_1085.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1085.jpg,250704-04 Jul - IMG_1085.jpg,IMG_1085,7806371,ccc6913a0fe820fa1bd3c1dcf0cda4b58714af432a062cf28eb3761335b8c937,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1086.JPG,IMG_1086.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1086.jpg,250704-04 Jul - IMG_1086.jpg,IMG_1086,7304511,c1e31294781647e194c0c8bd51fd386feea22131173afafad813524447fb8bc4,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1087.JPG,IMG_1087.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1087.jpg,250704-04 Jul - IMG_1087.jpg,IMG_1087,6732558,e6e643b97a13af3c6d67e7c590626dc5bf3f019b0650b61f6ac4cfcd3a77ece7,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1088.JPG,IMG_1088.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1088.jpg,250704-04 Jul - IMG_1088.jpg,IMG_1088,6935668,b39ef442f5c804f9b1d1cacb1ce1d45e9af9765e622899d8411f9d38c7e4db7b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1089.JPG,IMG_1089.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1089.jpg,250704-04 Jul - IMG_1089.jpg,IMG_1089,7145975,954ee9fd7c9e911386807d04bafba77853de97078514f1e53a8445f2c81a0a19,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1090.JPG,IMG_1090.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1090.jpg,250704-04 Jul - IMG_1090.jpg,IMG_1090,7168482,7f0f1f39accd00eca39fa569b2e2f5f556858b194745ba74d15932de556f7964,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1091.JPG,IMG_1091.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1091.jpg,250704-04 Jul - IMG_1091.jpg,IMG_1091,8578535,cf8350bd9f82be475b0252e9a1f2970d26202ad8bbf07703f57469f3ff9edacc,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1092.JPG,IMG_1092.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1092.jpg,250704-04 Jul - IMG_1092.jpg,IMG_1092,7694215,832376905f6fd6c48fd1820c55d3427b655acbe9e42bd09309927af0df6522d0,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1093.JPG,IMG_1093.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1093.jpg,250704-04 Jul - IMG_1093.jpg,IMG_1093,9098798,e33d34fc7f1ea0c1502b893ebb46d4ef74d142824f63f1a11e529a94b6878f70,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1094.JPG,IMG_1094.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1094.jpg,250704-04 Jul - IMG_1094.jpg,IMG_1094,10401437,47a78407f7501ab159fccc89c19c529b9bd2374e7658b1d7cbda4e8725864e99,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1095.JPG,IMG_1095.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1095.jpg,250704-04 Jul - IMG_1095.jpg,IMG_1095,8721626,b47b9a423ea7f6fa31dbf8f17f615caf0d640acd0bfb2ce07cfb3091ae73e2a3,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1096.JPG,IMG_1096.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1096.jpg,250704-04 Jul - IMG_1096.jpg,IMG_1096,7369437,65a2e12f05f10d24fa3e034f6706921d2bba5fa8f70460fc4aa7d50fae839b14,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1097.JPG,IMG_1097.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1097.jpg,250704-04 Jul - IMG_1097.jpg,IMG_1097,8020385,31ad3f7be774021268245f4c83fb3c6cb0a4849284bfbe9ceb73a3b77936cfae,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1098.JPG,IMG_1098.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1098.jpg,250704-04 Jul - IMG_1098.jpg,IMG_1098,8098367,beb4903d2547d7390cd8e8b5ca2933c72323e3a14f7c55eafa8979a330c215b8,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1099.JPG,IMG_1099.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1099.jpg,250704-04 Jul - IMG_1099.jpg,IMG_1099,7452440,8347793d1c5827a44e4a625d84e97fcf4e258a08935aaabfd7a0dba928e6bcfb,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1100.JPG,IMG_1100.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1100.jpg,250704-04 Jul - IMG_1100.jpg,IMG_1100,7025488,4108dad7a3b987ca7c1c86462ffafe37ebe735c4e6262d943c552bd14a3c64f7,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1101.JPG,IMG_1101.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1101.jpg,250704-04 Jul - IMG_1101.jpg,IMG_1101,6719509,e6943bf5658b44116683d87f76eb27747fcadce244069bdc53344011317195f9,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1102.JPG,IMG_1102.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1102.jpg,250704-04 Jul - IMG_1102.jpg,IMG_1102,4561572,9c43994914f5a3f112d540a1b73918c889f958895b9275e094dea7e67bb0cadf,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_1103.JPG,IMG_1103.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/04/250704-04 Jul - IMG_1103.jpg,250704-04 Jul - IMG_1103.jpg,IMG_1103,4187261,853f653541e2408d8682de91f8c25bf9376aa9e00c9e48ea273d7b6c86636dcd,yes,"Same IMG_#### token, same byte size, same SHA-256."
